"EDITAR";"C_ORDEN";"FECHA";"PROGRAMA";"GENERO";"SDIAS";"RATING";"MILES";"INVERSION_TOTAL";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"CORRELATIVO";"REVISION";"PERIODO";
"
";"AUROCO00023";"09/07/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"7";"0";""
"
";"AUROCO00023";"12/07/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"8";"0";""
"
";"AUROCO00023";"12/07/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"9";"0";""
"
";"AUROCO00023";"13/07/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"10";"0";""
"
";"AUROCO00023";"14/07/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"11";"0";""
"
";"AUROCO00023";"15/07/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"12";"0";""
"
";"AUROCO00023";"16/07/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"13";"0";""
"
";"AUROCO00023";"03/07/10";"SABADOS DE 90 SEGUNDOS-S-MA";"Noticieros";"S";"2,4";"145,5";"20";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00023";"03/07/10";"SABADOS DE 90 SEGUNDOS-S-MA";"Noticieros";"S";"2,4";"145,5";"20";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00023";"10/07/10";"SABADOS DE 90 SEGUNDOS-S-MA";"Noticieros";"S";"2,4";"145,5";"20";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00023";"10/07/10";"SABADOS DE 90 SEGUNDOS-S-MA";"Noticieros";"S";"2,4";"145,5";"20";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00023";"17/07/10";"SABADOS DE 90 SEGUNDOS-S-MA";"Noticieros";"S";"2,4";"145,5";"20";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00023";"17/07/10";"SABADOS DE 90 SEGUNDOS-S-MA";"Noticieros";"S";"2,4";"145,5";"20";"";"25/06/10";"AUROCO";"6";"0";""
"
";"AUROCO00136";"06/08/10";"AL FONDO HAY SITIO-NO";"Lima";"LMWJV";"36,6";"0";"1333,333";"";"05/08/10";"AUROCO";"1";"0";"19:58"
"
";"AUROCO00136";"09/08/10";"AL FONDO HAY SITIO-NO";"Lima";"LMWJV";"36,6";"0";"1333,333";"";"05/08/10";"AUROCO";"2";"0";"19:58"
"
";"AUROCO00136";"13/08/10";"AL FONDO HAY SITIO-NO";"Lima";"LMWJV";"36,6";"0";"1333,333";"";"05/08/10";"AUROCO";"3";"0";"19:58"
"
";"AUROCO00136";"16/08/10";"AL FONDO HAY SITIO-NO";"Lima";"LMWJV";"36,6";"0";"1333,333";"";"05/08/10";"AUROCO";"4";"0";"19:58"
"
";"AUROCO00136";"20/08/10";"AL FONDO HAY SITIO-NO";"Lima";"LMWJV";"36,6";"0";"1333,333";"";"05/08/10";"AUROCO";"5";"0";"19:58"
"
";"AUROCO00136";"14/08/10";"RECARGADOS DE RISA-S-NO";"Lima";"S";"17,6";"0";"720";"";"05/08/10";"AUROCO";"1";"0";"19:55"
"
";"AUROCO00136";"08/08/10";"CUARTO PODER-D-NO";"Lima";"D";"14,1";"0";"1066,666";"";"05/08/10";"AUROCO";"1";"0";"19:58"
"
";"AUROCO00081";"03/08/10";"AMERICA NOTICIAS-NO";"Lima";"LMWJV";"18,5";"0";"1066,67";"";"05/08/10";"AUROCO";"2";"0";"21:58"
"
";"AUROCO00137";"24/08/10";"A PRIMERA HORA-MA";"Lima";"LMWJV";"4,8";"0";"20";"";"05/08/10";"AUROCO";"1";"0";"05:34"
"
";"AUROCO00137";"24/08/10";"A PRIMERA HORA-MA";"Lima";"LMWJV";"4,8";"0";"20";"";"05/08/10";"AUROCO";"2";"0";"05:34"
"
";"AUROCO00137";"26/08/10";"A PRIMERA HORA-MA";"Lima";"LMWJV";"4,8";"0";"20";"";"05/08/10";"AUROCO";"3";"0";"05:34"
"
";"AUROCO00005";"16/07/10";"VIRGENES DE LA CUMBIA";"NOVELA";"D";"0";"0";"40";"";"09/07/10";"AUROCO";"5";"0";"11:30:00"
"
";"AUROCO00068";"17/07/10";"EL GRAN SHOW";"REALITY";"D";"0";"0";"1133,333";"";"09/07/10";"AUROCO";"1";"0";"22:00:00"
"
";"AUROCO00068";"24/07/10";"EL GRAN SHOW";"REALITY";"D";"0";"0";"1133,333";"";"09/07/10";"AUROCO";"2";"0";"22:00:00"
"
";"AUROCO00137";"26/08/10";"A PRIMERA HORA-MA";"Lima";"LMWJV";"4,8";"0";"20";"";"05/08/10";"AUROCO";"4";"0";"05:34"
"
";"AUROCO00137";"06/08/10";"COMPLICES-TA";"Lima";"LMWJV";"3,5";"0";"20";"";"05/08/10";"AUROCO";"1";"0";"14:39"
"
";"AUROCO00137";"13/08/10";"COMPLICES-TA";"Lima";"LMWJV";"3,5";"0";"20";"";"05/08/10";"AUROCO";"2";"0";"14:39"
"
";"AUROCO00137";"20/08/10";"COMPLICES-TA";"Lima";"LMWJV";"3,5";"0";"20";"";"05/08/10";"AUROCO";"3";"0";"14:39"
"
";"AUROCO00137";"24/08/10";"COMPLICES-TA";"Lima";"LMWJV";"3,5";"0";"20";"";"05/08/10";"AUROCO";"4";"0";"14:39"
"
";"AUROCO00137";"26/08/10";"COMPLICES-TA";"Lima";"LMWJV";"3,5";"0";"20";"";"05/08/10";"AUROCO";"5";"0";"14:39"
"
";"AUROCO00059";"12/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"1";"0";"06:00:00"
"
";"AUROCO00059";"12/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"2";"0";"06:00:00"
"
";"AUROCO00059";"14/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"3";"0";"06:00:00"
"
";"AUROCO00059";"16/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"4";"0";"06:00:00"
"
";"AUROCO00059";"16/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"5";"0";"06:00:00"
"
";"AUROCO00059";"19/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"6";"0";"06:00:00"
"
";"AUROCO00059";"21/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"7";"0";"06:00:00"
"
";"AUROCO00059";"21/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"8";"0";"06:00:00"
"
";"AUROCO00059";"23/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"9";"0";"06:00:00"
"
";"AUROCO00059";"26/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"10";"0";"06:00:00"
"
";"AUROCO00059";"26/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"11";"0";"06:00:00"
"
";"AUROCO00059";"27/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"12";"0";"06:00:00"
"
";"AUROCO00059";"14/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"13";"0";"06:00:00"
"
";"AUROCO00059";"19/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"14";"0";"06:00:00"
"
";"AUROCO00059";"23/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"15";"0";"06:00:00"
"
";"AUROCO00059";"27/07/10";"BUENOS DIAS PERU";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"16";"0";"06:00:00"
"
";"AUROCO00059";"17/07/10";"BUENOS DIAS PERU - SABATINO";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"1";"0";"07:00:00"
"
";"AUROCO00059";"17/07/10";"BUENOS DIAS PERU - SABATINO";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"2";"0";"07:00:00"
"
";"AUROCO00059";"24/07/10";"BUENOS DIAS PERU - SABATINO";"NOTICIERO";"D";"0";"0";"40,4";"";"07/07/10";"AUROCO";"3";"0";"07:00:00"
"
";"AUROCO00059";"24/07/10";"BUENOS DIAS PERU - SABATINO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"4";"0";"07:00:00"
"
";"AUROCO00060";"12/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"1";"0";"10:00:00"
"
";"AUROCO00060";"12/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"2";"0";"10:00:00"
"
";"AUROCO00060";"16/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"3";"0";"10:00:00"
"
";"AUROCO00060";"16/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"4";"0";"10:00:00"
"
";"AUROCO00060";"21/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"5";"0";"10:00:00"
"
";"AUROCO00060";"21/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"6";"0";"10:00:00"
"
";"AUROCO00007";"22/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00007";"24/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00007";"28/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00008";"01/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00008";"13/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00008";"15/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00008";"20/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00008";"22/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00008";"26/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"6";"0";""
"
";"AUROCO00008";"28/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"7";"0";""
"
";"AUROCO00009";"10/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00009";"14/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00009";"18/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00009";"22/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00009";"24/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00007";"15/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00007";"17/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00009";"28/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"6";"0";""
"
";"AUROCO00009";"30/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"7";"0";""
"
";"AUROCO00009";"22/06/10";"AL FONDO HAY SITIO-NO";"Comedias";"LMWJV";"11,3";"677,3";"1600";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00009";"30/06/10";"AL FONDO HAY SITIO-NO";"Comedias";"LMWJV";"11,3";"677,3";"1600";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00009";"13/06/10";"CUARTO PODER-D-NO";"Periodisticos";"D";"7,4";"439,5";"1600";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00010";"09/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00009";"13/06/10";"CUARTO PODER-D-NO";"Periodisticos";"D";"7,4";"439,5";"1600";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00010";"16/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00010";"18/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00010";"21/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00010";"23/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00010";"25/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"6";"0";""
"
";"AUROCO00010";"29/06/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"7";"0";""
"
";"AUROCO00010";"28/06/10";"AL FONDO HAY SITIO-NO";"Comedias";"LMWJV";"11,3";"677,3";"1600";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00010";"13/06/10";"CUARTO PODER-D-NO";"Periodisticos";"D";"7,4";"439,5";"1600";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00010";"13/06/10";"CUARTO PODER-D-NO";"Periodisticos";"D";"7,4";"439,5";"1600";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00011";"01/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00011";"05/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00011";"07/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00011";"09/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00011";"13/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00011";"11/07/10";"CUARTO PODER-D-NO";"Periodisticos";"D";"7,4";"439,5";"1600";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00012";"02/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00012";"06/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00012";"08/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00012";"12/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00012";"14/07/10";"HABACILAR-TA";"Concurso";"LMWJV";"4,7";"281";"825";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00012";"11/07/10";"CUARTO PODER-D-NO";"Periodisticos";"D";"7,4";"439,5";"1600";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00013";"03/07/10";"EL GRAN SHOW-S-NO";"Concurso";"S";"8,2";"492,6";"1700";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00013";"10/07/10";"EL GRAN SHOW-S-NO";"Concurso";"S";"8,2";"492,6";"1700";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00014";"03/07/10";"EL GRAN SHOW-S-NO";"Concurso";"S";"8,2";"492,6";"1700";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00014";"10/07/10";"EL GRAN SHOW-S-NO";"Concurso";"S";"8,2";"492,6";"1700";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00015";"29/06/10";"LINEA Y PUNTO";"Series";"LMWJV";"0";"0";"91,333";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00015";"30/06/10";"LINEA Y PUNTO";"Series";"LMWJV";"0";"0";"38,666";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00016";"06/07/10";"LINEA Y PUNTO";"Series";"LMWJV";"0";"0";"91,333";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00016";"13/07/10";"LINEA Y PUNTO";"Series";"LMWJV";"0";"0";"91,333";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00016";"01/07/10";"LINEA Y PUNTO";"Series";"LMWJV";"0";"0";"38,666";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00016";"08/07/10";"LINEA Y PUNTO";"Series";"LMWJV";"0";"0";"38,666";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00016";"15/07/10";"LINEA Y PUNTO";"Series";"LMWJV";"0";"0";"38,666";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00017";"30/06/10";"TRECE HORAS";"Series";"LMWJV";"0";"0";"29,333";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00018";"02/07/10";"TRECE HORAS";"Series";"LMWJV";"0";"0";"29,333";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00018";"07/07/10";"TRECE HORAS";"Series";"LMWJV";"0";"0";"29,333";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00018";"09/07/10";"TRECE HORAS";"Series";"LMWJV";"0";"0";"29,333";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00018";"14/07/10";"TRECE HORAS";"Series";"LMWJV";"0";"0";"29,333";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00018";"16/07/10";"TRECE HORAS";"Series";"LMWJV";"0";"0";"29,333";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00018";"03/07/10";"LO MEJOR DE TRECE HORAS";"Series";"SD";"0";"0";"0";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00018";"04/07/10";"LO MEJOR DE TRECE HORAS";"Series";"SD";"0";"0";"0";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00018";"10/07/10";"LO MEJOR DE TRECE HORAS";"Series";"SD";"0";"0";"0";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00018";"11/07/10";"LO MEJOR DE TRECE HORAS";"Series";"SD";"0";"0";"0";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00018";"17/07/10";"LO MEJOR DE TRECE HORAS";"Series";"SD";"0";"0";"0";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00018";"18/07/10";"LO MEJOR DE TRECE HORAS";"Series";"SD";"0";"0";"0";"";"25/06/10";"AUROCO";"6";"0";""
"
";"AUROCO00019";"29/06/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00019";"30/06/10";"A PRIMERA HORA-MA";"Noticieros";"LMWJV";"1,7";"103,8";"20";"";"25/06/10";"AUROCO";"2";"0";""
