"EDITAR";"C_ORDEN";"FECHA";"PROGRAMA";"GENERO";"SDIAS";"RATING";"MILES";"INVERSION_TOTAL";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"CORRELATIVO";"REVISION";"PERIODO";
"
";"AUROCO00022";"29/06/10";"PRIMER REPORTE-MA";"Noticieros";"LMWJV";"1,6";"92,8";"83,333";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00022";"30/06/10";"PRIMER REPORTE-MA";"Noticieros";"LMWJV";"1,6";"92,8";"83,333";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00022";"29/06/10";"EL DEPORTIVO-NO";"Deportivos";"LMWJV";"2,7";"162";"216,666";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00023";"03/07/10";"LOS TITULARES-SA";"Deportivos";"S";"5,6";"333,9";"20";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00023";"03/07/10";"LOS TITULARES-SA";"Deportivos";"S";"5,6";"333,9";"20";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00022";"30/06/10";"EL DEPORTIVO-NO";"Deportivos";"LMWJV";"2,7";"162";"216,666";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00023";"10/07/10";"LOS TITULARES-SA";"Deportivos";"S";"5,6";"333,9";"20";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00023";"10/07/10";"LOS TITULARES-SA";"Deportivos";"S";"5,6";"333,9";"20";"";"25/06/10";"AUROCO";"4";"0";""
"
";"AUROCO00023";"17/07/10";"LOS TITULARES-SA";"Deportivos";"S";"5,6";"333,9";"20";"";"25/06/10";"AUROCO";"5";"0";""
"
";"AUROCO00023";"17/07/10";"LOS TITULARES-SA";"Deportivos";"S";"5,6";"333,9";"20";"";"25/06/10";"AUROCO";"6";"0";""
"
";"AUROCO00023";"04/07/10";"LOS TITULARES-DO";"Deportivos";"D";"5,4";"325,6";"20";"";"25/06/10";"AUROCO";"1";"0";""
"
";"AUROCO00023";"11/07/10";"LOS TITULARES-DO";"Deportivos";"D";"5,4";"325,6";"20";"";"25/06/10";"AUROCO";"2";"0";""
"
";"AUROCO00023";"18/07/10";"LOS TITULARES-DO";"Deportivos";"D";"5,4";"325,6";"20";"";"25/06/10";"AUROCO";"3";"0";""
"
";"AUROCO00060";"26/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"7";"0";"10:00:00"
"
";"AUROCO00060";"26/07/10";"ROTATIVO 10 :00 A 13:00 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"8";"0";"10:00:00"
"
";"AUROCO00060";"12/07/10";"TRECE HORAS";"NOTICIERO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"1";"0";"13:00:00"
"
";"AUROCO00060";"14/07/10";"TRECE HORAS";"NOTICIERO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"2";"0";"13:00:00"
"
";"AUROCO00060";"16/07/10";"TRECE HORAS";"NOTICIERO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"3";"0";"13:00:00"
"
";"AUROCO00060";"19/07/10";"TRECE HORAS";"NOTICIERO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"4";"0";"13:00:00"
"
";"AUROCO00060";"21/07/10";"N DEPORTES REPETICION";"DEPORTIVO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"2";"0";"14:00:00"
"
";"AUROCO00060";"19/07/10";"TRECE HORAS";"NOTICIERO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"5";"0";"13:00:00"
"
";"AUROCO00060";"23/07/10";"TRECE HORAS";"NOTICIERO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"6";"0";"13:00:00"
"
";"AUROCO00060";"12/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"1";"0";"15:00:00"
"
";"AUROCO00060";"14/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"2";"0";"15:00:00"
"
";"AUROCO00060";"14/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"3";"0";"15:00:00"
"
";"AUROCO00060";"16/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"4";"0";"15:00:00"
"
";"AUROCO00060";"19/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"5";"0";"15:00:00"
"
";"AUROCO00060";"19/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"6";"0";"15:00:00"
"
";"AUROCO00060";"21/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"7";"0";"15:00:00"
"
";"AUROCO00060";"23/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"8";"0";"15:00:00"
"
";"AUROCO00060";"23/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"9";"0";"15:00:00"
"
";"AUROCO00060";"26/07/10";"ROTATIVO 15:00 A 18:30 HRS.";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"10";"0";"15:00:00"
"
";"AUROCO00060";"14/07/10";"N DEPORTES REPETICION";"DEPORTIVO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"1";"0";"14:00:00"
"
";"AUROCO00060";"23/07/10";"N DEPORTES REPETICION";"DEPORTIVO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"3";"0";"14:00:00"
"
";"AUROCO00060";"18/07/10";"ROTATIVO 14:00 A 19:00 HRS. DOMINGO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"1";"0";"14:00:00"
"
";"AUROCO00060";"17/07/10";"LO MEJOR DE TRECE HORAS SABADO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"1";"0";"13:00:00"
"
";"AUROCO00060";"17/07/10";"LO MEJOR DE TRECE HORAS SABADO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"2";"0";"13:00:00"
"
";"AUROCO00060";"24/07/10";"LO MEJOR DE TRECE HORAS SABADO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"3";"0";"13:00:00"
"
";"AUROCO00060";"24/07/10";"LO MEJOR DE TRECE HORAS SABADO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"4";"0";"13:00:00"
"
";"AUROCO00060";"18/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"1";"0";"13:00:00"
"
";"AUROCO00060";"18/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"2";"0";"13:00:00"
"
";"AUROCO00060";"25/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"07/07/10";"AUROCO";"3";"0";"13:00:00"
"
";"AUROCO00060";"17/07/10";"ROTATIVO 14:00 A 19:00 HRS. SABADO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"1";"0";"14:00:00"
"
";"AUROCO00060";"17/07/10";"ROTATIVO 14:00 A 19:00 HRS. SABADO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"2";"0";"14:00:00"
"
";"AUROCO00060";"24/07/10";"ROTATIVO 14:00 A 19:00 HRS. SABADO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"3";"0";"14:00:00"
"
";"AUROCO00060";"24/07/10";"ROTATIVO 14:00 A 19:00 HRS. SABADO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"4";"0";"14:00:00"
"
";"AUROCO00060";"18/07/10";"ROTATIVO 14:00 A 19:00 HRS. DOMINGO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"2";"0";"14:00:00"
"
";"AUROCO00060";"25/07/10";"ROTATIVO 14:00 A 19:00 HRS. DOMINGO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"3";"0";"14:00:00"
"
";"AUROCO00060";"25/07/10";"ROTATIVO 14:00 A 19:00 HRS. DOMINGO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"4";"0";"14:00:00"
"
";"AUROCO00060";"25/07/10";"ROTATIVO 14:00 A 19:00 HRS. DOMINGO";"NOTICIERO";"D";"0";"0";"10,666";"";"07/07/10";"AUROCO";"5";"0";"14:00:00"
"
";"AUROCO00060";"26/07/10";"TRECE HORAS";"NOTICIERO";"D";"0";"0";"14,666";"";"07/07/10";"AUROCO";"7";"0";"13:00:00"
"
";"AUROCO00061";"12/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"1";"0";"06:00:00"
"
";"AUROCO00061";"12/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"2";"0";"06:00:00"
"
";"AUROCO00061";"14/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"3";"0";"06:00:00"
"
";"AUROCO00061";"14/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"4";"0";"06:00:00"
"
";"AUROCO00061";"16/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"5";"0";"06:00:00"
"
";"AUROCO00061";"16/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"6";"0";"06:00:00"
"
";"AUROCO00061";"19/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"7";"0";"06:00:00"
"
";"AUROCO00061";"19/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"8";"0";"06:00:00"
"
";"AUROCO00061";"21/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"9";"0";"06:00:00"
"
";"AUROCO00061";"21/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"10";"0";"06:00:00"
"
";"AUROCO00061";"23/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"11";"0";"06:00:00"
"
";"AUROCO00061";"23/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"12";"0";"06:00:00"
"
";"AUROCO00061";"26/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"13";"0";"06:00:00"
"
";"AUROCO00061";"26/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"14";"0";"06:00:00"
"
";"AUROCO00061";"27/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"15";"0";"06:00:00"
"
";"AUROCO00061";"27/07/10";"A PRIMERA HORA";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"16";"0";"06:00:00"
"
";"AUROCO00061";"17/07/10";"90 SEGUNDOS SABADOS";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"1";"0";"07:00:00"
"
";"AUROCO00061";"24/07/10";"90 SEGUNDOS SABADOS";"NOTICIERO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"2";"0";"07:00:00"
"
";"AUROCO00061";"17/07/10";"LOS TITULARES - SABADO";"DEPORTIVO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"1";"0";"08:30:00"
"
";"AUROCO00061";"25/07/10";"LOS TITULARES - SABADO";"DEPORTIVO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"2";"0";"08:30:00"
"
";"AUROCO00061";"18/07/10";"LOS TITULARES - DOMINGO";"DEPORTIVO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"1";"0";"12:00:00"
"
";"AUROCO00061";"25/07/10";"LOS TITULARES - DOMINGO";"DEPORTIVO";"D";"0";"0";"20";"";"07/07/10";"AUROCO";"2";"0";"12:00:00"
"
";"AUROCO00062";"14/07/10";"AMERICA NOTICIAS EDICION CENTRAL";"NOTICIERO";"D";"0";"0";"1066,666";"";"08/07/10";"AUROCO";"1";"0";"22:00:00"
"
";"AUROCO00062";"10/07/10";"RECARGADOS DE RISA";"HUMOR";"D";"0";"0";"720";"";"08/07/10";"AUROCO";"1";"0";"20:00:00"
"
";"AUROCO00062";"17/07/10";"RECARGADOS DE RISA";"HUMOR";"D";"0";"0";"720";"";"08/07/10";"AUROCO";"2";"0";"20:00:00"
"
";"AUROCO00062";"31/07/10";"RECARGADOS DE RISA";"HUMOR";"D";"0";"0";"720";"";"08/07/10";"AUROCO";"3";"0";"20:00:00"
"
";"AUROCO00062";"11/07/10";"CUARTO PODER";"PERIODISTICO";"D";"0";"0";"1066,666";"";"08/07/10";"AUROCO";"1";"0";"20:00:00"
"
";"AUROCO00062";"18/07/10";"CUARTO PODER";"PERIODISTICO";"D";"0";"0";"1066,666";"";"08/07/10";"AUROCO";"2";"0";"20:00:00"
"
";"AUROCO00063";"13/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"3";"0";"07:00:00"
"
";"AUROCO00063";"14/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"4";"0";"07:00:00"
"
";"AUROCO00063";"15/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"5";"0";"07:00:00"
"
";"AUROCO00063";"12/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"1";"0";"07:00:00"
"
";"AUROCO00063";"12/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"2";"0";"07:00:00"
"
";"AUROCO00063";"16/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"6";"0";"07:00:00"
"
";"AUROCO00063";"19/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"7";"0";"07:00:00"
"
";"AUROCO00063";"19/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"8";"0";"07:00:00"
"
";"AUROCO00063";"20/07/10";"PRIMERA NOTICIA";"NOTICIERO";"L-V";"0";"0";"166,67";"";"09/07/10";"AUROCO";"9";"0";"07:00:00"
"
";"AUROCO00042";"11/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"1";"0";"13:00:00"
"
";"AUROCO00042";"11/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"2";"0";"13:00:00"
"
";"AUROCO00042";"11/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"3";"0";"13:00:00"
"
";"AUROCO00042";"18/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"4";"0";"13:00:00"
"
";"AUROCO00042";"18/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"5";"0";"13:00:00"
"
";"AUROCO00042";"18/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"6";"0";"13:00:00"
"
";"AUROCO00042";"25/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"7";"0";"13:00:00"
"
";"AUROCO00042";"25/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"8";"0";"13:00:00"
"
";"AUROCO00042";"25/07/10";"LO MEJOR DE TRECE HORAS DOMINGO";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"9";"0";"13:00:00"
"
";"AUROCO00043";"05/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"1";"0";"07:00:00"
"
";"AUROCO00043";"06/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"2";"0";"07:00:00"
"
";"AUROCO00043";"08/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"3";"0";"07:00:00"
"
";"AUROCO00043";"09/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"4";"0";"07:00:00"
"
";"AUROCO00043";"13/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"5";"0";"07:00:00"
"
";"AUROCO00043";"14/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"6";"0";"07:00:00"
"
";"AUROCO00043";"16/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"7";"0";"07:00:00"
"
";"AUROCO00043";"19/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"8";"0";"07:00:00"
"
";"AUROCO00043";"21/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"9";"0";"07:00:00"
"
";"AUROCO00043";"22/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"10";"0";"07:00:00"
"
";"AUROCO00043";"07/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"11";"0";"07:00:00"
"
";"AUROCO00043";"12/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"12";"0";"07:00:00"
"
";"AUROCO00043";"15/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"13";"0";"07:00:00"
"
";"AUROCO00043";"20/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"14";"0";"07:00:00"
"
";"AUROCO00043";"23/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"15";"0";"07:00:00"
"
";"AUROCO00044";"05/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"1";"0";"07:00:00"
"
";"AUROCO00044";"06/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"2";"0";"07:00:00"
"
";"AUROCO00044";"08/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"3";"0";"07:00:00"
"
";"AUROCO00044";"09/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"4";"0";"07:00:00"
"
";"AUROCO00044";"13/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"5";"0";"07:00:00"
"
";"AUROCO00044";"14/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"6";"0";"07:00:00"
"
";"AUROCO00044";"16/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"7";"0";"07:00:00"
"
";"AUROCO00044";"19/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"8";"0";"07:00:00"
"
";"AUROCO00044";"21/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"9";"0";"07:00:00"
"
";"AUROCO00044";"22/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"10";"0";"07:00:00"
"
";"AUROCO00044";"07/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"11";"0";"07:00:00"
"
";"AUROCO00044";"12/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"12";"0";"07:00:00"
